currency,price,date
DASH,0.0259,2014-02-04T23:00:00.000Z
DASH,0.02873,2014-02-05T23:00:00.000Z
DASH,0.08593,2014-02-06T23:00:00.000Z
DASH,0.1649,2014-02-07T23:00:00.000Z
DASH,0.128,2014-02-08T23:00:00.000Z
DASH,0.1045,2014-02-09T23:00:00.000Z
DASH,0.1979,2014-02-10T23:00:00.000Z
DASH,0.2039,2014-02-11T23:00:00.000Z
DASH,0.26,2014-02-12T23:00:00.000Z
DASH,0.2496,2014-02-13T23:00:00.000Z
DASH,0.09164,2014-02-14T23:00:00.000Z
DASH,0.2344,2014-02-15T23:00:00.000Z
DASH,0.1818,2014-02-16T23:00:00.000Z
DASH,0.2159,2014-02-17T23:00:00.000Z
DASH,0.6532,2014-02-18T23:00:00.000Z
DASH,0.4409,2014-02-19T23:00:00.000Z
DASH,0.4341,2014-02-20T23:00:00.000Z
DASH,0.2183,2014-02-21T23:00:00.000Z
DASH,0.2175,2014-02-22T23:00:00.000Z
DASH,0.4141,2014-02-23T23:00:00.000Z
DASH,0.5645,2014-02-24T23:00:00.000Z
DASH,0.2679,2014-02-25T23:00:00.000Z
DASH,0.1222,2014-02-26T23:00:00.000Z
DASH,0.7052,2014-02-27T23:00:00.000Z
DASH,0.6436,2014-02-28T23:00:00.000Z
DASH,0.5625,2014-03-01T23:00:00.000Z
DASH,0.9475,2014-03-02T23:00:00.000Z
DASH,1.02,2014-03-03T23:00:00.000Z
DASH,1.12,2014-03-04T23:00:00.000Z
DASH,0.9928,2014-03-05T23:00:00.000Z
DASH,1.01,2014-03-06T23:00:00.000Z
DASH,1.02,2014-03-07T23:00:00.000Z
DASH,0.8881,2014-03-08T23:00:00.000Z
DASH,0.8535,2014-03-09T23:00:00.000Z
DASH,0.8152,2014-03-10T23:00:00.000Z
DASH,0.754,2014-03-11T23:00:00.000Z
DASH,0.84,2014-03-12T23:00:00.000Z
DASH,0.8115,2014-03-13T23:00:00.000Z
DASH,0.7882,2014-03-14T23:00:00.000Z
DASH,0.7871,2014-03-15T23:00:00.000Z
DASH,0.7432,2014-03-16T23:00:00.000Z
DASH,0.7219,2014-03-17T23:00:00.000Z
DASH,0.7883,2014-03-18T23:00:00.000Z
DASH,0.7283,2014-03-19T23:00:00.000Z
DASH,0.7202,2014-03-20T23:00:00.000Z
DASH,0.6798,2014-03-21T23:00:00.000Z
DASH,0.6602,2014-03-22T23:00:00.000Z
DASH,0.7222,2014-03-23T23:00:00.000Z
DASH,0.7441,2014-03-24T23:00:00.000Z
DASH,0.8059,2014-03-25T23:00:00.000Z
DASH,0.8105,2014-03-26T23:00:00.000Z
DASH,0.8156,2014-03-27T23:00:00.000Z
DASH,0.6584,2014-03-28T23:00:00.000Z
DASH,0.685,2014-03-29T23:00:00.000Z
DASH,0.6758,2014-03-30T22:00:00.000Z
DASH,0.6426,2014-03-31T22:00:00.000Z
DASH,0.6097,2014-04-01T22:00:00.000Z
DASH,0.6511,2014-04-02T22:00:00.000Z
DASH,0.5856,2014-04-03T22:00:00.000Z
DASH,0.6152,2014-04-04T22:00:00.000Z
DASH,0.6212,2014-04-05T22:00:00.000Z
DASH,0.6758,2014-04-06T22:00:00.000Z
DASH,0.6291,2014-04-07T22:00:00.000Z
DASH,0.6011,2014-04-08T22:00:00.000Z
DASH,0.6163,2014-04-09T22:00:00.000Z
DASH,0.6124,2014-04-10T22:00:00.000Z
DASH,0.4856,2014-04-11T22:00:00.000Z
DASH,0.5744,2014-04-12T22:00:00.000Z
DASH,0.5799,2014-04-13T22:00:00.000Z
DASH,0.5516,2014-04-14T22:00:00.000Z
DASH,0.6171,2014-04-15T22:00:00.000Z
DASH,0.5975,2014-04-16T22:00:00.000Z
DASH,0.6712,2014-04-17T22:00:00.000Z
DASH,0.6195,2014-04-18T22:00:00.000Z
DASH,0.7914,2014-04-19T22:00:00.000Z
DASH,0.7554,2014-04-20T22:00:00.000Z
DASH,0.7328,2014-04-21T22:00:00.000Z
DASH,0.7081,2014-04-22T22:00:00.000Z
DASH,0.7075,2014-04-23T22:00:00.000Z
DASH,0.9015,2014-04-24T22:00:00.000Z
DASH,1.07,2014-04-25T22:00:00.000Z
DASH,1.81,2014-04-26T22:00:00.000Z
DASH,1.65,2014-04-27T22:00:00.000Z
DASH,1.68,2014-04-28T22:00:00.000Z
DASH,1.74,2014-04-29T22:00:00.000Z
DASH,1.52,2014-04-30T22:00:00.000Z
DASH,1.62,2014-05-01T22:00:00.000Z
DASH,1.56,2014-05-02T22:00:00.000Z
DASH,1.3,2014-05-03T22:00:00.000Z
DASH,1.18,2014-05-04T22:00:00.000Z
DASH,1.57,2014-05-05T22:00:00.000Z
DASH,1.63,2014-05-06T22:00:00.000Z
DASH,1.63,2014-05-07T22:00:00.000Z
DASH,1.61,2014-05-08T22:00:00.000Z
DASH,1.68,2014-05-09T22:00:00.000Z
DASH,2.23,2014-05-10T22:00:00.000Z
DASH,2.57,2014-05-11T22:00:00.000Z
DASH,2.56,2014-05-12T22:00:00.000Z
DASH,2.46,2014-05-13T22:00:00.000Z
DASH,2.72,2014-05-14T22:00:00.000Z
DASH,4.26,2014-05-15T22:00:00.000Z
DASH,5.83,2014-05-16T22:00:00.000Z
DASH,5.97,2014-05-17T22:00:00.000Z
DASH,4.74,2014-05-18T22:00:00.000Z
DASH,6.43,2014-05-19T22:00:00.000Z
DASH,7.04,2014-05-20T22:00:00.000Z
DASH,7,2014-05-21T22:00:00.000Z
DASH,7.99,2014-05-22T22:00:00.000Z
DASH,10.7,2014-05-23T22:00:00.000Z
DASH,13.26,2014-05-24T22:00:00.000Z
DASH,11.71,2014-05-25T22:00:00.000Z
DASH,15.11,2014-05-26T22:00:00.000Z
DASH,11.35,2014-05-27T22:00:00.000Z
DASH,10.61,2014-05-28T22:00:00.000Z
DASH,7.31,2014-05-29T22:00:00.000Z
DASH,9.26,2014-05-30T22:00:00.000Z
DASH,10.96,2014-05-31T22:00:00.000Z
DASH,11.51,2014-06-01T22:00:00.000Z
DASH,13.65,2014-06-02T22:00:00.000Z
DASH,14.98,2014-06-03T22:00:00.000Z
DASH,13.81,2014-06-04T22:00:00.000Z
DASH,12.2,2014-06-05T22:00:00.000Z
DASH,11.14,2014-06-06T22:00:00.000Z
DASH,11.77,2014-06-07T22:00:00.000Z
DASH,10.45,2014-06-08T22:00:00.000Z
DASH,9.51,2014-06-09T22:00:00.000Z
DASH,9.46,2014-06-10T22:00:00.000Z
DASH,11.74,2014-06-11T22:00:00.000Z
DASH,10.61,2014-06-12T22:00:00.000Z
DASH,10.45,2014-06-13T22:00:00.000Z
DASH,10.67,2014-06-14T22:00:00.000Z
DASH,10.38,2014-06-15T22:00:00.000Z
DASH,9.87,2014-06-16T22:00:00.000Z
DASH,10.44,2014-06-17T22:00:00.000Z
DASH,10.29,2014-06-18T22:00:00.000Z
DASH,10.12,2014-06-19T22:00:00.000Z
DASH,10.92,2014-06-20T22:00:00.000Z
DASH,10.47,2014-06-21T22:00:00.000Z
DASH,9.5,2014-06-22T22:00:00.000Z
DASH,9.45,2014-06-23T22:00:00.000Z
DASH,9.9,2014-06-24T22:00:00.000Z
DASH,9.62,2014-06-25T22:00:00.000Z
DASH,8.64,2014-06-26T22:00:00.000Z
DASH,9.94,2014-06-27T22:00:00.000Z
DASH,9.97,2014-06-28T22:00:00.000Z
DASH,9.38,2014-06-29T22:00:00.000Z
DASH,9.12,2014-06-30T22:00:00.000Z
DASH,8.89,2014-07-01T22:00:00.000Z
DASH,8.04,2014-07-02T22:00:00.000Z
DASH,6.68,2014-07-03T22:00:00.000Z
DASH,7.73,2014-07-04T22:00:00.000Z
DASH,7.4,2014-07-05T22:00:00.000Z
DASH,6.79,2014-07-06T22:00:00.000Z
DASH,6.3,2014-07-07T22:00:00.000Z
DASH,6.44,2014-07-08T22:00:00.000Z
DASH,7.08,2014-07-09T22:00:00.000Z
DASH,7.16,2014-07-10T22:00:00.000Z
DASH,6.69,2014-07-11T22:00:00.000Z
DASH,6.8,2014-07-12T22:00:00.000Z
DASH,6.58,2014-07-13T22:00:00.000Z
DASH,6.41,2014-07-14T22:00:00.000Z
DASH,6.18,2014-07-15T22:00:00.000Z
DASH,6.28,2014-07-16T22:00:00.000Z
DASH,6.36,2014-07-17T22:00:00.000Z
DASH,7.52,2014-07-18T22:00:00.000Z
DASH,7.27,2014-07-19T22:00:00.000Z
DASH,7.06,2014-07-20T22:00:00.000Z
DASH,7.04,2014-07-21T22:00:00.000Z
DASH,6.81,2014-07-22T22:00:00.000Z
DASH,6.29,2014-07-23T22:00:00.000Z
DASH,6.38,2014-07-24T22:00:00.000Z
DASH,6.1,2014-07-25T22:00:00.000Z
DASH,5.97,2014-07-26T22:00:00.000Z
DASH,6.09,2014-07-27T22:00:00.000Z
DASH,5.89,2014-07-28T22:00:00.000Z
DASH,5.35,2014-07-29T22:00:00.000Z
DASH,4.71,2014-07-30T22:00:00.000Z
DASH,4.39,2014-07-31T22:00:00.000Z
DASH,5.51,2014-08-01T22:00:00.000Z
DASH,5.65,2014-08-02T22:00:00.000Z
DASH,5.62,2014-08-03T22:00:00.000Z
DASH,5.79,2014-08-04T22:00:00.000Z
DASH,5.39,2014-08-05T22:00:00.000Z
DASH,5.47,2014-08-06T22:00:00.000Z
DASH,5.85,2014-08-07T22:00:00.000Z
DASH,5.64,2014-08-08T22:00:00.000Z
DASH,5.95,2014-08-09T22:00:00.000Z
DASH,5.6,2014-08-10T22:00:00.000Z
DASH,5.61,2014-08-11T22:00:00.000Z
DASH,5.12,2014-08-12T22:00:00.000Z
DASH,5.05,2014-08-13T22:00:00.000Z
DASH,4.95,2014-08-14T22:00:00.000Z
DASH,4.04,2014-08-15T22:00:00.000Z
DASH,3.68,2014-08-16T22:00:00.000Z
DASH,3.14,2014-08-17T22:00:00.000Z
DASH,2.43,2014-08-18T22:00:00.000Z
DASH,1.52,2014-08-19T22:00:00.000Z
DASH,3.21,2014-08-20T22:00:00.000Z
DASH,3.84,2014-08-21T22:00:00.000Z
DASH,3.39,2014-08-22T22:00:00.000Z
DASH,3.21,2014-08-23T22:00:00.000Z
DASH,3.07,2014-08-24T22:00:00.000Z
DASH,3.11,2014-08-25T22:00:00.000Z
DASH,2.67,2014-08-26T22:00:00.000Z
DASH,2.74,2014-08-27T22:00:00.000Z
DASH,2.3,2014-08-28T22:00:00.000Z
DASH,2.37,2014-08-29T22:00:00.000Z
DASH,2.56,2014-08-30T22:00:00.000Z
DASH,2.4,2014-08-31T22:00:00.000Z
DASH,2.42,2014-09-01T22:00:00.000Z
DASH,2.3,2014-09-02T22:00:00.000Z
DASH,2.32,2014-09-03T22:00:00.000Z
DASH,2.71,2014-09-04T22:00:00.000Z
DASH,3.13,2014-09-05T22:00:00.000Z
DASH,2.84,2014-09-06T22:00:00.000Z
DASH,3.01,2014-09-07T22:00:00.000Z
DASH,2.93,2014-09-08T22:00:00.000Z
DASH,2.78,2014-09-09T22:00:00.000Z
DASH,2.91,2014-09-10T22:00:00.000Z
DASH,2.78,2014-09-11T22:00:00.000Z
DASH,2.77,2014-09-12T22:00:00.000Z
DASH,2.8,2014-09-13T22:00:00.000Z
DASH,2.88,2014-09-14T22:00:00.000Z
DASH,2.8,2014-09-15T22:00:00.000Z
DASH,3.08,2014-09-16T22:00:00.000Z
DASH,3.28,2014-09-17T22:00:00.000Z
DASH,3.7,2014-09-18T22:00:00.000Z
DASH,3.85,2014-09-19T22:00:00.000Z
DASH,3.53,2014-09-20T22:00:00.000Z
DASH,3.13,2014-09-21T22:00:00.000Z
DASH,3,2014-09-22T22:00:00.000Z
DASH,3.29,2014-09-23T22:00:00.000Z
DASH,3.46,2014-09-24T22:00:00.000Z
DASH,3.26,2014-09-25T22:00:00.000Z
DASH,3.04,2014-09-26T22:00:00.000Z
DASH,2.87,2014-09-27T22:00:00.000Z
DASH,2.92,2014-09-28T22:00:00.000Z
DASH,2.95,2014-09-29T22:00:00.000Z
DASH,2.81,2014-09-30T22:00:00.000Z
DASH,2.76,2014-10-01T22:00:00.000Z
DASH,2.48,2014-10-02T22:00:00.000Z
DASH,2.41,2014-10-03T22:00:00.000Z
DASH,2.34,2014-10-04T22:00:00.000Z
DASH,2.26,2014-10-05T22:00:00.000Z
DASH,2.32,2014-10-06T22:00:00.000Z
DASH,2.22,2014-10-07T22:00:00.000Z
DASH,2.09,2014-10-08T22:00:00.000Z
DASH,2.33,2014-10-09T22:00:00.000Z
DASH,2.45,2014-10-10T22:00:00.000Z
DASH,2.26,2014-10-11T22:00:00.000Z
DASH,2.1,2014-10-12T22:00:00.000Z
DASH,2.13,2014-10-13T22:00:00.000Z
DASH,2.33,2014-10-14T22:00:00.000Z
DASH,2.09,2014-10-15T22:00:00.000Z
DASH,2.05,2014-10-16T22:00:00.000Z
DASH,2.21,2014-10-17T22:00:00.000Z
DASH,2.19,2014-10-18T22:00:00.000Z
DASH,2.21,2014-10-19T22:00:00.000Z
DASH,2.23,2014-10-20T22:00:00.000Z
DASH,2.09,2014-10-21T22:00:00.000Z
DASH,2.07,2014-10-22T22:00:00.000Z
DASH,2.05,2014-10-23T22:00:00.000Z
DASH,2.07,2014-10-24T22:00:00.000Z
DASH,2.06,2014-10-25T22:00:00.000Z
DASH,1.94,2014-10-26T23:00:00.000Z
DASH,1.85,2014-10-27T23:00:00.000Z
DASH,1.96,2014-10-28T23:00:00.000Z
DASH,1.85,2014-10-29T23:00:00.000Z
DASH,1.64,2014-10-30T23:00:00.000Z
DASH,1.78,2014-10-31T23:00:00.000Z
DASH,1.82,2014-11-01T23:00:00.000Z
DASH,1.68,2014-11-02T23:00:00.000Z
DASH,1.65,2014-11-03T23:00:00.000Z
DASH,1.61,2014-11-04T23:00:00.000Z
DASH,1.69,2014-11-05T23:00:00.000Z
DASH,1.69,2014-11-06T23:00:00.000Z
DASH,1.95,2014-11-07T23:00:00.000Z
DASH,2.15,2014-11-08T23:00:00.000Z
DASH,2.75,2014-11-09T23:00:00.000Z
DASH,2.93,2014-11-10T23:00:00.000Z
DASH,2.61,2014-11-11T23:00:00.000Z
DASH,2.38,2014-11-12T23:00:00.000Z
DASH,2.74,2014-11-13T23:00:00.000Z
DASH,2.63,2014-11-14T23:00:00.000Z
DASH,2.44,2014-11-15T23:00:00.000Z
DASH,2.47,2014-11-16T23:00:00.000Z
DASH,2.78,2014-11-17T23:00:00.000Z
DASH,2.43,2014-11-18T23:00:00.000Z
DASH,2.42,2014-11-19T23:00:00.000Z
DASH,2.36,2014-11-20T23:00:00.000Z
DASH,2.29,2014-11-21T23:00:00.000Z
DASH,2.25,2014-11-22T23:00:00.000Z
DASH,2.19,2014-11-23T23:00:00.000Z
DASH,2.26,2014-11-24T23:00:00.000Z
DASH,2.33,2014-11-25T23:00:00.000Z
DASH,2.32,2014-11-26T23:00:00.000Z
DASH,2.34,2014-11-27T23:00:00.000Z
DASH,2.31,2014-11-28T23:00:00.000Z
DASH,2.4,2014-11-29T23:00:00.000Z
DASH,2.38,2014-11-30T23:00:00.000Z
DASH,2.37,2014-12-01T23:00:00.000Z
DASH,2.38,2014-12-02T23:00:00.000Z
DASH,2.43,2014-12-03T23:00:00.000Z
DASH,2.38,2014-12-04T23:00:00.000Z
DASH,2.29,2014-12-05T23:00:00.000Z
DASH,2.4,2014-12-06T23:00:00.000Z
DASH,2.42,2014-12-07T23:00:00.000Z
DASH,2.45,2014-12-08T23:00:00.000Z
DASH,2.27,2014-12-09T23:00:00.000Z
DASH,2.27,2014-12-10T23:00:00.000Z
DASH,2.24,2014-12-11T23:00:00.000Z
DASH,2.28,2014-12-12T23:00:00.000Z
DASH,2.28,2014-12-13T23:00:00.000Z
DASH,2.27,2014-12-14T23:00:00.000Z
DASH,2.22,2014-12-15T23:00:00.000Z
DASH,2.14,2014-12-16T23:00:00.000Z
DASH,1.98,2014-12-17T23:00:00.000Z
DASH,1.95,2014-12-18T23:00:00.000Z
DASH,1.8,2014-12-19T23:00:00.000Z
DASH,1.9,2014-12-20T23:00:00.000Z
DASH,1.99,2014-12-21T23:00:00.000Z
DASH,1.94,2014-12-22T23:00:00.000Z
DASH,1.92,2014-12-23T23:00:00.000Z
DASH,1.95,2014-12-24T23:00:00.000Z
DASH,1.61,2014-12-25T23:00:00.000Z
DASH,1.6,2014-12-26T23:00:00.000Z
DASH,1.98,2014-12-27T23:00:00.000Z
DASH,1.8,2014-12-28T23:00:00.000Z
DASH,1.6,2014-12-29T23:00:00.000Z
DASH,2.02,2014-12-30T23:00:00.000Z
DASH,1.77,2014-12-31T23:00:00.000Z
DASH,2.02,2015-01-01T23:00:00.000Z
DASH,2.13,2015-01-02T23:00:00.000Z
DASH,2,2015-01-03T23:00:00.000Z
DASH,1.65,2015-01-04T23:00:00.000Z
DASH,1.68,2015-01-05T23:00:00.000Z
DASH,1.68,2015-01-06T23:00:00.000Z
DASH,1.61,2015-01-07T23:00:00.000Z
DASH,1.81,2015-01-08T23:00:00.000Z
DASH,1.6,2015-01-09T23:00:00.000Z
DASH,1.45,2015-01-10T23:00:00.000Z
DASH,1.64,2015-01-11T23:00:00.000Z
DASH,1.54,2015-01-12T23:00:00.000Z
DASH,1.56,2015-01-13T23:00:00.000Z
DASH,1.39,2015-01-14T23:00:00.000Z
DASH,1.03,2015-01-15T23:00:00.000Z
DASH,1.26,2015-01-16T23:00:00.000Z
DASH,1.34,2015-01-17T23:00:00.000Z
DASH,1.17,2015-01-18T23:00:00.000Z
DASH,1.26,2015-01-19T23:00:00.000Z
DASH,1.3,2015-01-20T23:00:00.000Z
DASH,1.41,2015-01-21T23:00:00.000Z
DASH,1.6,2015-01-22T23:00:00.000Z
DASH,1.48,2015-01-23T23:00:00.000Z
DASH,1.48,2015-01-24T23:00:00.000Z
DASH,2.16,2015-01-25T23:00:00.000Z
DASH,1.8,2015-01-26T23:00:00.000Z
DASH,1.78,2015-01-27T23:00:00.000Z
DASH,16.06,2015-01-28T23:00:00.000Z
DASH,1.43,2015-01-29T23:00:00.000Z
DASH,1.59,2015-01-30T23:00:00.000Z
DASH,1.56,2015-01-31T23:00:00.000Z
DASH,1.57,2015-02-01T23:00:00.000Z
DASH,1.8,2015-02-02T23:00:00.000Z
DASH,1.89,2015-02-03T23:00:00.000Z
DASH,1.73,2015-02-04T23:00:00.000Z
DASH,1.86,2015-02-05T23:00:00.000Z
DASH,1.73,2015-02-06T23:00:00.000Z
DASH,1.74,2015-02-07T23:00:00.000Z
DASH,1.78,2015-02-08T23:00:00.000Z
DASH,1.76,2015-02-09T23:00:00.000Z
DASH,2.14,2015-02-10T23:00:00.000Z
DASH,2.44,2015-02-11T23:00:00.000Z
DASH,19.28,2015-02-12T23:00:00.000Z
DASH,2.88,2015-02-13T23:00:00.000Z
DASH,3.31,2015-02-14T23:00:00.000Z
DASH,2.86,2015-02-15T23:00:00.000Z
DASH,2.8,2015-02-16T23:00:00.000Z
DASH,2.36,2015-02-17T23:00:00.000Z
DASH,2.43,2015-02-18T23:00:00.000Z
DASH,2.35,2015-02-19T23:00:00.000Z
DASH,2.78,2015-02-20T23:00:00.000Z
DASH,2.5,2015-02-21T23:00:00.000Z
DASH,2.51,2015-02-22T23:00:00.000Z
DASH,2.43,2015-02-23T23:00:00.000Z
DASH,2.46,2015-02-24T23:00:00.000Z
DASH,2.7,2015-02-25T23:00:00.000Z
DASH,2.38,2015-02-26T23:00:00.000Z
DASH,3.55,2015-02-27T23:00:00.000Z
DASH,2.84,2015-02-28T23:00:00.000Z
DASH,3.12,2015-03-01T23:00:00.000Z
DASH,3.22,2015-03-02T23:00:00.000Z
DASH,3.56,2015-03-03T23:00:00.000Z
DASH,3.51,2015-03-04T23:00:00.000Z
DASH,3.34,2015-03-05T23:00:00.000Z
DASH,3.39,2015-03-06T23:00:00.000Z
DASH,2.75,2015-03-07T23:00:00.000Z
DASH,3.3,2015-03-08T23:00:00.000Z
DASH,3.29,2015-03-09T23:00:00.000Z
DASH,3.51,2015-03-10T23:00:00.000Z
DASH,3.07,2015-03-11T23:00:00.000Z
DASH,2.96,2015-03-12T23:00:00.000Z
DASH,3.04,2015-03-13T23:00:00.000Z
DASH,2.88,2015-03-14T23:00:00.000Z
DASH,2.82,2015-03-15T23:00:00.000Z
DASH,2.91,2015-03-16T23:00:00.000Z
DASH,2.91,2015-03-17T23:00:00.000Z
DASH,3.29,2015-03-18T23:00:00.000Z
DASH,3.2,2015-03-19T23:00:00.000Z
DASH,3.39,2015-03-20T23:00:00.000Z
DASH,3.32,2015-03-21T23:00:00.000Z
DASH,4.93,2015-03-22T23:00:00.000Z
DASH,4.3,2015-03-23T23:00:00.000Z
DASH,4.65,2015-03-24T23:00:00.000Z
DASH,4.69,2015-03-25T23:00:00.000Z
DASH,5.28,2015-03-26T23:00:00.000Z
DASH,5.02,2015-03-27T23:00:00.000Z
DASH,4.86,2015-03-28T23:00:00.000Z
DASH,4.88,2015-03-29T22:00:00.000Z
DASH,4.57,2015-03-30T22:00:00.000Z
DASH,4.44,2015-03-31T22:00:00.000Z
DASH,4.05,2015-04-01T22:00:00.000Z
DASH,3.83,2015-04-02T22:00:00.000Z
DASH,4.53,2015-04-03T22:00:00.000Z
DASH,4.33,2015-04-04T22:00:00.000Z
DASH,4.16,2015-04-05T22:00:00.000Z
DASH,4.17,2015-04-06T22:00:00.000Z
DASH,4.1,2015-04-07T22:00:00.000Z
DASH,3.8,2015-04-08T22:00:00.000Z
DASH,3.64,2015-04-09T22:00:00.000Z
DASH,3.4,2015-04-10T22:00:00.000Z
DASH,3.23,2015-04-11T22:00:00.000Z
DASH,3.34,2015-04-12T22:00:00.000Z
DASH,3.29,2015-04-13T22:00:00.000Z
DASH,3.18,2015-04-14T22:00:00.000Z
DASH,3.11,2015-04-15T22:00:00.000Z
DASH,3.05,2015-04-16T22:00:00.000Z
DASH,3.02,2015-04-17T22:00:00.000Z
DASH,2.82,2015-04-18T22:00:00.000Z
DASH,2.89,2015-04-19T22:00:00.000Z
DASH,2.84,2015-04-20T22:00:00.000Z
DASH,2.65,2015-04-21T22:00:00.000Z
DASH,2.91,2015-04-22T22:00:00.000Z
DASH,3.19,2015-04-23T22:00:00.000Z
DASH,3.63,2015-04-24T22:00:00.000Z
DASH,3.2,2015-04-25T22:00:00.000Z
DASH,3.12,2015-04-26T22:00:00.000Z
DASH,3.03,2015-04-27T22:00:00.000Z
DASH,2.98,2015-04-28T22:00:00.000Z
DASH,2.93,2015-04-29T22:00:00.000Z
DASH,2.93,2015-04-30T22:00:00.000Z
DASH,2.98,2015-05-01T22:00:00.000Z
DASH,2.77,2015-05-02T22:00:00.000Z
DASH,2.77,2015-05-03T22:00:00.000Z
DASH,2.7,2015-05-04T22:00:00.000Z
DASH,2.9,2015-05-05T22:00:00.000Z
DASH,2.89,2015-05-06T22:00:00.000Z
DASH,2.85,2015-05-07T22:00:00.000Z
DASH,2.84,2015-05-08T22:00:00.000Z
DASH,2.81,2015-05-09T22:00:00.000Z
DASH,2.78,2015-05-10T22:00:00.000Z
DASH,2.68,2015-05-11T22:00:00.000Z
DASH,2.72,2015-05-12T22:00:00.000Z
DASH,2.71,2015-05-13T22:00:00.000Z
DASH,2.68,2015-05-14T22:00:00.000Z
DASH,2.83,2015-05-15T22:00:00.000Z
DASH,2.83,2015-05-16T22:00:00.000Z
DASH,2.99,2015-05-17T22:00:00.000Z
DASH,2.93,2015-05-18T22:00:00.000Z
DASH,2.87,2015-05-19T22:00:00.000Z
DASH,2.85,2015-05-20T22:00:00.000Z
DASH,2.91,2015-05-21T22:00:00.000Z
DASH,2.87,2015-05-22T22:00:00.000Z
DASH,2.92,2015-05-23T22:00:00.000Z
DASH,2.9,2015-05-24T22:00:00.000Z
DASH,2.9,2015-05-25T22:00:00.000Z
DASH,2.83,2015-05-26T22:00:00.000Z
DASH,2.69,2015-05-27T22:00:00.000Z
DASH,2.63,2015-05-28T22:00:00.000Z
DASH,2.73,2015-05-29T22:00:00.000Z
DASH,2.83,2015-05-30T22:00:00.000Z
DASH,2.71,2015-05-31T22:00:00.000Z
DASH,2.75,2015-06-01T22:00:00.000Z
DASH,2.64,2015-06-02T22:00:00.000Z
DASH,2.8,2015-06-03T22:00:00.000Z
DASH,2.73,2015-06-04T22:00:00.000Z
DASH,2.8,2015-06-05T22:00:00.000Z
DASH,2.85,2015-06-06T22:00:00.000Z
DASH,2.81,2015-06-07T22:00:00.000Z
DASH,2.82,2015-06-08T22:00:00.000Z
DASH,2.82,2015-06-09T22:00:00.000Z
DASH,2.78,2015-06-10T22:00:00.000Z
DASH,2.71,2015-06-11T22:00:00.000Z
DASH,2.78,2015-06-12T22:00:00.000Z
DASH,2.77,2015-06-13T22:00:00.000Z
DASH,2.8,2015-06-14T22:00:00.000Z
DASH,2.79,2015-06-15T22:00:00.000Z
DASH,2.75,2015-06-16T22:00:00.000Z
DASH,2.95,2015-06-17T22:00:00.000Z
DASH,3,2015-06-18T22:00:00.000Z
DASH,2.95,2015-06-19T22:00:00.000Z
DASH,2.88,2015-06-20T22:00:00.000Z
DASH,2.87,2015-06-21T22:00:00.000Z
DASH,2.87,2015-06-22T22:00:00.000Z
DASH,2.9,2015-06-23T22:00:00.000Z
DASH,2.86,2015-06-24T22:00:00.000Z
DASH,2.84,2015-06-25T22:00:00.000Z
DASH,2.82,2015-06-26T22:00:00.000Z
DASH,2.82,2015-06-27T22:00:00.000Z
DASH,2.78,2015-06-28T22:00:00.000Z
DASH,2.74,2015-06-29T22:00:00.000Z
DASH,2.79,2015-06-30T22:00:00.000Z
DASH,2.87,2015-07-01T22:00:00.000Z
DASH,2.82,2015-07-02T22:00:00.000Z
DASH,2.91,2015-07-03T22:00:00.000Z
DASH,2.97,2015-07-04T22:00:00.000Z
DASH,3.1,2015-07-05T22:00:00.000Z
DASH,3.08,2015-07-06T22:00:00.000Z
DASH,3.11,2015-07-07T22:00:00.000Z
DASH,2.97,2015-07-08T22:00:00.000Z
DASH,2.97,2015-07-09T22:00:00.000Z
DASH,3.13,2015-07-10T22:00:00.000Z
DASH,3.94,2015-07-11T22:00:00.000Z
DASH,3.8,2015-07-12T22:00:00.000Z
DASH,4.12,2015-07-13T22:00:00.000Z
DASH,3.69,2015-07-14T22:00:00.000Z
DASH,3.7,2015-07-15T22:00:00.000Z
DASH,3.61,2015-07-16T22:00:00.000Z
DASH,3.55,2015-07-17T22:00:00.000Z
DASH,3.77,2015-07-18T22:00:00.000Z
DASH,3.69,2015-07-19T22:00:00.000Z
DASH,3.6,2015-07-20T22:00:00.000Z
DASH,3.69,2015-07-21T22:00:00.000Z
DASH,3.58,2015-07-22T22:00:00.000Z
DASH,3.58,2015-07-23T22:00:00.000Z
DASH,3.58,2015-07-24T22:00:00.000Z
DASH,3.71,2015-07-25T22:00:00.000Z
DASH,3.76,2015-07-26T22:00:00.000Z
DASH,3.77,2015-07-27T22:00:00.000Z
DASH,3.75,2015-07-28T22:00:00.000Z
DASH,3.7,2015-07-29T22:00:00.000Z
DASH,3.62,2015-07-30T22:00:00.000Z
DASH,3.63,2015-07-31T22:00:00.000Z
DASH,3.63,2015-08-01T22:00:00.000Z
DASH,3.63,2015-08-02T22:00:00.000Z
DASH,3.61,2015-08-03T22:00:00.000Z
DASH,3.6,2015-08-04T22:00:00.000Z
DASH,3.63,2015-08-05T22:00:00.000Z
DASH,3.55,2015-08-06T22:00:00.000Z
DASH,3.52,2015-08-07T22:00:00.000Z
DASH,3.25,2015-08-08T22:00:00.000Z
DASH,3.03,2015-08-09T22:00:00.000Z
DASH,3.1,2015-08-10T22:00:00.000Z
DASH,3.08,2015-08-11T22:00:00.000Z
DASH,3.18,2015-08-12T22:00:00.000Z
DASH,3.08,2015-08-13T22:00:00.000Z
DASH,3.03,2015-08-14T22:00:00.000Z
