currency,price,date
LTC,3.67,2016-12-18T23:00:00.000Z
LTC,3.66,2016-12-19T23:00:00.000Z
LTC,3.64,2016-12-20T23:00:00.000Z
LTC,3.64,2016-12-21T23:00:00.000Z
LTC,3.63,2016-12-22T23:00:00.000Z
LTC,3.67,2016-12-23T23:00:00.000Z
LTC,4.41,2016-12-24T23:00:00.000Z
LTC,4.38,2016-12-25T23:00:00.000Z
LTC,4.22,2016-12-26T23:00:00.000Z
LTC,4.2,2016-12-27T23:00:00.000Z
LTC,4.3,2016-12-28T23:00:00.000Z
LTC,4.42,2016-12-29T23:00:00.000Z
LTC,4.47,2016-12-30T23:00:00.000Z
LTC,4.35,2016-12-31T23:00:00.000Z
LTC,4.32,2017-01-01T23:00:00.000Z
LTC,4.42,2017-01-02T23:00:00.000Z
LTC,4.54,2017-01-03T23:00:00.000Z
LTC,4.51,2017-01-04T23:00:00.000Z
LTC,4.42,2017-01-05T23:00:00.000Z
LTC,4.16,2017-01-06T23:00:00.000Z
LTC,3.76,2017-01-07T23:00:00.000Z
LTC,3.82,2017-01-08T23:00:00.000Z
LTC,3.91,2017-01-09T23:00:00.000Z
LTC,4.25,2017-01-10T23:00:00.000Z
LTC,4.47,2017-01-11T23:00:00.000Z
LTC,3.84,2017-01-12T23:00:00.000Z
LTC,3.94,2017-01-13T23:00:00.000Z
LTC,3.86,2017-01-14T23:00:00.000Z
LTC,3.89,2017-01-15T23:00:00.000Z
LTC,3.85,2017-01-16T23:00:00.000Z
LTC,3.82,2017-01-17T23:00:00.000Z
LTC,3.89,2017-01-18T23:00:00.000Z
LTC,3.8,2017-01-19T23:00:00.000Z
LTC,3.82,2017-01-20T23:00:00.000Z
LTC,3.84,2017-01-21T23:00:00.000Z
LTC,3.85,2017-01-22T23:00:00.000Z
LTC,3.81,2017-01-23T23:00:00.000Z
LTC,3.82,2017-01-24T23:00:00.000Z
LTC,3.75,2017-01-25T23:00:00.000Z
LTC,3.66,2017-01-26T23:00:00.000Z
LTC,3.81,2017-01-27T23:00:00.000Z
LTC,3.85,2017-01-28T23:00:00.000Z
LTC,3.84,2017-01-29T23:00:00.000Z
LTC,3.82,2017-01-30T23:00:00.000Z
LTC,3.99,2017-01-31T23:00:00.000Z
LTC,4.02,2017-02-01T23:00:00.000Z
LTC,4,2017-02-02T23:00:00.000Z
LTC,4.03,2017-02-03T23:00:00.000Z
LTC,3.99,2017-02-04T23:00:00.000Z
LTC,3.96,2017-02-05T23:00:00.000Z
LTC,3.97,2017-02-06T23:00:00.000Z
LTC,3.93,2017-02-07T23:00:00.000Z
LTC,3.93,2017-02-08T23:00:00.000Z
LTC,3.93,2017-02-09T23:00:00.000Z
LTC,3.67,2017-02-10T23:00:00.000Z
LTC,3.76,2017-02-11T23:00:00.000Z
LTC,3.81,2017-02-12T23:00:00.000Z
LTC,3.73,2017-02-13T23:00:00.000Z
LTC,3.74,2017-02-14T23:00:00.000Z
LTC,3.8,2017-02-15T23:00:00.000Z
LTC,3.81,2017-02-16T23:00:00.000Z
LTC,3.84,2017-02-17T23:00:00.000Z
LTC,3.83,2017-02-18T23:00:00.000Z
LTC,3.78,2017-02-19T23:00:00.000Z
LTC,3.75,2017-02-20T23:00:00.000Z
LTC,3.73,2017-02-21T23:00:00.000Z
LTC,3.78,2017-02-22T23:00:00.000Z
LTC,3.8,2017-02-23T23:00:00.000Z
LTC,3.8,2017-02-24T23:00:00.000Z
LTC,3.87,2017-02-25T23:00:00.000Z
LTC,3.85,2017-02-26T23:00:00.000Z
LTC,3.82,2017-02-27T23:00:00.000Z
LTC,3.83,2017-02-28T23:00:00.000Z
LTC,3.77,2017-03-01T23:00:00.000Z
LTC,3.8,2017-03-02T23:00:00.000Z
LTC,3.96,2017-03-03T23:00:00.000Z
LTC,4.02,2017-03-04T23:00:00.000Z
LTC,3.98,2017-03-05T23:00:00.000Z
LTC,3.97,2017-03-06T23:00:00.000Z
LTC,4.05,2017-03-07T23:00:00.000Z
LTC,3.96,2017-03-08T23:00:00.000Z
LTC,3.8,2017-03-09T23:00:00.000Z
LTC,3.89,2017-03-10T23:00:00.000Z
LTC,3.78,2017-03-11T23:00:00.000Z
LTC,3.8,2017-03-12T23:00:00.000Z
LTC,3.87,2017-03-13T23:00:00.000Z
LTC,4.36,2017-03-14T23:00:00.000Z
LTC,4.17,2017-03-15T23:00:00.000Z
LTC,4.26,2017-03-16T23:00:00.000Z
LTC,4.33,2017-03-17T23:00:00.000Z
LTC,4.2,2017-03-18T23:00:00.000Z
LTC,4.05,2017-03-19T23:00:00.000Z
LTC,3.98,2017-03-20T23:00:00.000Z
LTC,4.12,2017-03-21T23:00:00.000Z
LTC,4.09,2017-03-22T23:00:00.000Z
LTC,3.98,2017-03-23T23:00:00.000Z
LTC,4.02,2017-03-24T23:00:00.000Z
LTC,4.18,2017-03-25T23:00:00.000Z
LTC,4.13,2017-03-26T22:00:00.000Z
LTC,4.1,2017-03-27T22:00:00.000Z
LTC,4.1,2017-03-28T22:00:00.000Z
LTC,4.2,2017-03-29T22:00:00.000Z
LTC,4.32,2017-03-30T22:00:00.000Z
LTC,7.5,2017-03-31T22:00:00.000Z
LTC,7.1,2017-04-01T22:00:00.000Z
LTC,7.48,2017-04-02T22:00:00.000Z
LTC,8.22,2017-04-03T22:00:00.000Z
LTC,8.57,2017-04-04T22:00:00.000Z
LTC,8.97,2017-04-05T22:00:00.000Z
LTC,12.39,2017-04-06T22:00:00.000Z
LTC,10.7,2017-04-07T22:00:00.000Z
LTC,9.89,2017-04-08T22:00:00.000Z
LTC,10.66,2017-04-09T22:00:00.000Z
LTC,9.21,2017-04-10T22:00:00.000Z
LTC,9.8,2017-04-11T22:00:00.000Z
LTC,9.66,2017-04-12T22:00:00.000Z
LTC,11.6,2017-04-13T22:00:00.000Z
LTC,11.06,2017-04-14T22:00:00.000Z
LTC,11.67,2017-04-15T22:00:00.000Z
LTC,11.67,2017-04-16T22:00:00.000Z
LTC,11.73,2017-04-17T22:00:00.000Z
LTC,11.26,2017-04-18T22:00:00.000Z
LTC,11.06,2017-04-19T22:00:00.000Z
LTC,10.29,2017-04-20T22:00:00.000Z
LTC,10.97,2017-04-21T22:00:00.000Z
LTC,12,2017-04-22T22:00:00.000Z
LTC,14.05,2017-04-23T22:00:00.000Z
LTC,15.15,2017-04-24T22:00:00.000Z
LTC,14.87,2017-04-25T22:00:00.000Z
LTC,15.06,2017-04-26T22:00:00.000Z
LTC,14.89,2017-04-27T22:00:00.000Z
LTC,14.66,2017-04-28T22:00:00.000Z
LTC,14.25,2017-04-29T22:00:00.000Z
LTC,15.75,2017-04-30T22:00:00.000Z
LTC,15.63,2017-05-01T22:00:00.000Z
LTC,15.74,2017-05-02T22:00:00.000Z
LTC,15.57,2017-05-03T22:00:00.000Z
LTC,20.53,2017-05-04T22:00:00.000Z
LTC,22.95,2017-05-05T22:00:00.000Z
LTC,25.2,2017-05-06T22:00:00.000Z
LTC,27.46,2017-05-07T22:00:00.000Z
LTC,29.5,2017-05-08T22:00:00.000Z
LTC,28.1,2017-05-09T22:00:00.000Z
LTC,31.77,2017-05-10T22:00:00.000Z
LTC,31.28,2017-05-11T22:00:00.000Z
LTC,29.88,2017-05-12T22:00:00.000Z
LTC,26.76,2017-05-13T22:00:00.000Z
LTC,28.14,2017-05-14T22:00:00.000Z
LTC,28.07,2017-05-15T22:00:00.000Z
LTC,24.5,2017-05-16T22:00:00.000Z
LTC,22.83,2017-05-17T22:00:00.000Z
LTC,25.06,2017-05-18T22:00:00.000Z
LTC,27.88,2017-05-19T22:00:00.000Z
LTC,27.27,2017-05-20T22:00:00.000Z
LTC,27.42,2017-05-21T22:00:00.000Z
LTC,26.02,2017-05-22T22:00:00.000Z
LTC,24.79,2017-05-23T22:00:00.000Z
LTC,31.36,2017-05-24T22:00:00.000Z
LTC,34.8,2017-05-25T22:00:00.000Z
LTC,28.32,2017-05-26T22:00:00.000Z
LTC,24.45,2017-05-27T22:00:00.000Z
LTC,22.83,2017-05-28T22:00:00.000Z
LTC,23.89,2017-05-29T22:00:00.000Z
LTC,25.33,2017-05-30T22:00:00.000Z
LTC,23.89,2017-05-31T22:00:00.000Z
LTC,25.91,2017-06-01T22:00:00.000Z
LTC,27.55,2017-06-02T22:00:00.000Z
LTC,28.27,2017-06-03T22:00:00.000Z
LTC,27.27,2017-06-04T22:00:00.000Z
LTC,27.89,2017-06-05T22:00:00.000Z
LTC,30.78,2017-06-06T22:00:00.000Z
LTC,30.07,2017-06-07T22:00:00.000Z
LTC,28.47,2017-06-08T22:00:00.000Z
LTC,29.9,2017-06-09T22:00:00.000Z
LTC,29.54,2017-06-10T22:00:00.000Z
LTC,30.06,2017-06-11T22:00:00.000Z
LTC,33.63,2017-06-12T22:00:00.000Z
LTC,28.98,2017-06-13T22:00:00.000Z
LTC,30.38,2017-06-14T22:00:00.000Z
LTC,29.19,2017-06-15T22:00:00.000Z
LTC,29.29,2017-06-16T22:00:00.000Z
LTC,34.12,2017-06-17T22:00:00.000Z
LTC,45.8,2017-06-18T22:00:00.000Z
LTC,43.8,2017-06-19T22:00:00.000Z
LTC,47.37,2017-06-20T22:00:00.000Z
LTC,45.68,2017-06-21T22:00:00.000Z
LTC,44.5,2017-06-22T22:00:00.000Z
LTC,46.16,2017-06-23T22:00:00.000Z
LTC,46,2017-06-24T22:00:00.000Z
LTC,42.7,2017-06-25T22:00:00.000Z
LTC,41.28,2017-06-26T22:00:00.000Z
LTC,38.53,2017-06-27T22:00:00.000Z
LTC,40.24,2017-06-28T22:00:00.000Z
LTC,41.89,2017-06-29T22:00:00.000Z
LTC,40.13,2017-06-30T22:00:00.000Z
LTC,39.48,2017-07-01T22:00:00.000Z
LTC,38.08,2017-07-02T22:00:00.000Z
LTC,41.26,2017-07-03T22:00:00.000Z
LTC,45.34,2017-07-04T22:00:00.000Z
LTC,54.51,2017-07-05T22:00:00.000Z
LTC,52.92,2017-07-06T22:00:00.000Z
LTC,51.04,2017-07-07T22:00:00.000Z
LTC,46.1,2017-07-08T22:00:00.000Z
LTC,51.22,2017-07-09T22:00:00.000Z
LTC,48.63,2017-07-10T22:00:00.000Z
LTC,45,2017-07-11T22:00:00.000Z
LTC,43.98,2017-07-12T22:00:00.000Z
LTC,47.14,2017-07-13T22:00:00.000Z
LTC,45.69,2017-07-14T22:00:00.000Z
LTC,42.46,2017-07-15T22:00:00.000Z
LTC,38.41,2017-07-16T22:00:00.000Z
LTC,40.7,2017-07-17T22:00:00.000Z
LTC,42.17,2017-07-18T22:00:00.000Z
LTC,43.35,2017-07-19T22:00:00.000Z
LTC,40.11,2017-07-20T22:00:00.000Z
LTC,44.35,2017-07-21T22:00:00.000Z
LTC,45.2,2017-07-22T22:00:00.000Z
LTC,46.47,2017-07-23T22:00:00.000Z
LTC,44.67,2017-07-24T22:00:00.000Z
LTC,44.77,2017-07-25T22:00:00.000Z
LTC,42.3,2017-07-26T22:00:00.000Z
LTC,42.03,2017-07-27T22:00:00.000Z
LTC,41.89,2017-07-28T22:00:00.000Z
LTC,40.43,2017-07-29T22:00:00.000Z
LTC,41.07,2017-07-30T22:00:00.000Z
LTC,40.61,2017-07-31T22:00:00.000Z
LTC,42.38,2017-08-01T22:00:00.000Z
LTC,43.16,2017-08-02T22:00:00.000Z
LTC,41.92,2017-08-03T22:00:00.000Z
LTC,42.75,2017-08-04T22:00:00.000Z
LTC,43.31,2017-08-05T22:00:00.000Z
LTC,46.24,2017-08-06T22:00:00.000Z
LTC,45.56,2017-08-07T22:00:00.000Z
LTC,46.11,2017-08-08T22:00:00.000Z
LTC,49.13,2017-08-09T22:00:00.000Z
LTC,47.78,2017-08-10T22:00:00.000Z
LTC,46.97,2017-08-11T22:00:00.000Z
LTC,47.11,2017-08-12T22:00:00.000Z
LTC,46.27,2017-08-13T22:00:00.000Z
LTC,45.49,2017-08-14T22:00:00.000Z
LTC,45.7,2017-08-15T22:00:00.000Z
LTC,43.17,2017-08-16T22:00:00.000Z
LTC,43.97,2017-08-17T22:00:00.000Z
LTC,43.83,2017-08-18T22:00:00.000Z
LTC,46.74,2017-08-19T22:00:00.000Z
LTC,45.19,2017-08-20T22:00:00.000Z
LTC,45.81,2017-08-21T22:00:00.000Z
LTC,48.09,2017-08-22T22:00:00.000Z
LTC,46.4,2017-08-23T22:00:00.000Z
LTC,53.44,2017-08-24T22:00:00.000Z
LTC,50.36,2017-08-25T22:00:00.000Z
LTC,51.09,2017-08-26T22:00:00.000Z
LTC,51.58,2017-08-27T22:00:00.000Z
LTC,61.08,2017-08-28T22:00:00.000Z
LTC,62.36,2017-08-29T22:00:00.000Z
LTC,63.76,2017-08-30T22:00:00.000Z
LTC,65.97,2017-08-31T22:00:00.000Z
LTC,73.03,2017-09-01T22:00:00.000Z
LTC,87.88,2017-09-02T22:00:00.000Z
LTC,79.18,2017-09-03T22:00:00.000Z
LTC,79.04,2017-09-04T22:00:00.000Z
LTC,68.89,2017-09-05T22:00:00.000Z
LTC,73.73,2017-09-06T22:00:00.000Z
LTC,81.44,2017-09-07T22:00:00.000Z
LTC,80.25,2017-09-08T22:00:00.000Z
LTC,73.19,2017-09-09T22:00:00.000Z
LTC,71.09,2017-09-10T22:00:00.000Z
LTC,67.08,2017-09-11T22:00:00.000Z
LTC,68.13,2017-09-12T22:00:00.000Z
LTC,65.89,2017-09-13T22:00:00.000Z
LTC,61.78,2017-09-14T22:00:00.000Z
LTC,45.2,2017-09-15T22:00:00.000Z
LTC,52,2017-09-16T22:00:00.000Z
LTC,52.1,2017-09-17T22:00:00.000Z
LTC,51,2017-09-18T22:00:00.000Z
LTC,56.16,2017-09-19T22:00:00.000Z
LTC,52.8,2017-09-20T22:00:00.000Z
LTC,51.56,2017-09-21T22:00:00.000Z
LTC,46.46,2017-09-22T22:00:00.000Z
LTC,47.67,2017-09-23T22:00:00.000Z
LTC,49.29,2017-09-24T22:00:00.000Z
LTC,47.5,2017-09-25T22:00:00.000Z
LTC,52.27,2017-09-26T22:00:00.000Z
LTC,52.27,2017-09-27T22:00:00.000Z
LTC,56.9,2017-09-28T22:00:00.000Z
LTC,54.91,2017-09-29T22:00:00.000Z
LTC,52.8,2017-09-30T22:00:00.000Z
LTC,55.41,2017-10-01T22:00:00.000Z
LTC,54.8,2017-10-02T22:00:00.000Z
LTC,53.29,2017-10-03T22:00:00.000Z
LTC,52.15,2017-10-04T22:00:00.000Z
LTC,51.22,2017-10-05T22:00:00.000Z
LTC,51.64,2017-10-06T22:00:00.000Z
LTC,52.08,2017-10-07T22:00:00.000Z
LTC,52.57,2017-10-08T22:00:00.000Z
LTC,53.3,2017-10-09T22:00:00.000Z
LTC,50.08,2017-10-10T22:00:00.000Z
LTC,50.58,2017-10-11T22:00:00.000Z
LTC,50.79,2017-10-12T22:00:00.000Z
LTC,59.72,2017-10-13T22:00:00.000Z
LTC,59.05,2017-10-14T22:00:00.000Z
LTC,63.94,2017-10-15T22:00:00.000Z
LTC,65.57,2017-10-16T22:00:00.000Z
LTC,64.76,2017-10-17T22:00:00.000Z
LTC,59.19,2017-10-18T22:00:00.000Z
LTC,60.55,2017-10-19T22:00:00.000Z
LTC,59.68,2017-10-20T22:00:00.000Z
LTC,60.09,2017-10-21T22:00:00.000Z
LTC,58.09,2017-10-22T22:00:00.000Z
LTC,56.51,2017-10-23T22:00:00.000Z
LTC,54.63,2017-10-24T22:00:00.000Z
LTC,55.56,2017-10-25T22:00:00.000Z
LTC,56.19,2017-10-26T22:00:00.000Z
LTC,55.55,2017-10-27T22:00:00.000Z
LTC,55.02,2017-10-28T22:00:00.000Z
LTC,54.22,2017-10-29T23:00:00.000Z
LTC,56.75,2017-10-30T23:00:00.000Z
LTC,56.22,2017-10-31T23:00:00.000Z
LTC,55.5,2017-11-01T23:00:00.000Z
LTC,52.83,2017-11-02T23:00:00.000Z
LTC,54.19,2017-11-03T23:00:00.000Z
LTC,55.98,2017-11-03T23:00:00.000Z
